,10_SMA,10_WMA,10_EMA,Stochastic_K,Stochastic_D,RSI,MACD,Signal_Line,MACD_Histogram,Williams_%R,A/D Oscillator
918,172.725,168.58386369185015,170.8686885860749,8.166808081038353,9.368237082627909,20.71789020456353,-10.985860181994354,-9.98406877459377,-1.0017914074005851,-100.0,0.043103448275862
919,170.2387496948242,166.02249950062145,168.6448355610144,6.681933884485924,8.025085483556916,19.53233120465856,-11.295146192608913,-10.246284258196798,-1.0488619344121126,-100.0,0.4840344340861344
920,167.48125,163.27681718306107,166.1889558132376,5.467036814579393,6.746061149068154,16.905858143496815,-11.687946956564955,-10.53461679787043,-1.1533301586945264,-100.0,0.2258064516129032
921,165.7324996948242,162.098408092152,165.24550930173987,8.803795031571829,7.774928090319991,34.046267617944494,-11.394836805033435,-10.706660799303032,-0.6881760057304032,-79.33009283045463,1.2528735632183907
922,163.6625,160.88340870250354,164.11905361992496,10.26767999846922,9.021304044394606,31.548626694801456,-11.190891721442227,-10.803506983730871,-0.3873847377113559,-86.2053567825949,0.3252427328294485
923,161.78125,160.13340981223365,163.2860449805778,13.903847687885836,11.46257586614022,32.96715964676184,-10.864685025366498,-10.815742592057996,-0.0489424333085004,-84.04348271177624,0.8223688613457188
924,161.54375,161.1368194580078,164.01585553897417,29.55769356281569,20.510134714477957,51.4515349282281,-9.866065378434683,-10.625807149333337,0.7597417708986516,-50.5840341474453,0.9684924818065068
925,162.86500091552733,164.25159274014558,166.681155086753,42.36538564230374,31.43776017839085,66.88927477812777,-8.063829867266662,-10.11341169292,2.0495818256533376,-4.367686398988224,1.132118099485859
926,164.17250061035156,166.69886474609376,168.43458087975102,51.02911710394248,41.23343864116666,62.17626504774712,-6.747391365438034,-9.440207627423607,2.6928162619855733,-9.98409131868317,0.3256397736378205
927,165.26500091552734,169.0061379172585,169.96693036557045,58.532827455245936,49.883133048206304,62.86677014932276,-5.596222350158683,-8.671410571970624,3.07518822181194,-7.700475963888461,0.2632825211893414
928,166.78375091552735,170.83295593261718,170.9388521172849,63.47490909123882,56.679021069722566,59.26670529290454,-4.754181657414421,-7.887964789059383,3.1337831316449627,-14.285723546793175,0.5203092128719067
929,168.4562515258789,172.39272904829545,171.74315228718908,67.55705586407885,62.11803846690071,59.35334676705786,-4.0362956101678265,-7.117630953281073,3.0813353431132464,-14.073283658140978,0.8307692307692308
930,170.8262512207031,174.2802276611328,173.0330325797882,73.45577297970087,67.78690572330079,65.2759393732182,-3.150644359211043,-6.324233634467067,3.173589275256024,-0.0,1.0699991861979166
931,172.91375122070312,176.28909107555043,174.6406630198267,78.28199607430071,73.03445089880074,69.72512769845001,-2.1785450932611923,-5.495095926225892,3.3165508329646998,-0.0,1.10115578385854
932,175.4937515258789,178.4593192360618,176.49690721686105,82.23072406079149,77.63258747979611,73.5544467213482,-1.1547797103333437,-4.627032683047382,3.4722529727140383,-0.0,0.9714285714285714
933,177.86625061035156,179.8718184037642,177.72701444074852,83.81684066074851,80.72471407027231,68.24004002836875,-0.4661633490830468,-3.794858816254515,3.3286954671714684,-5.34289832937816,0.2857133959878677
934,179.31000061035155,180.5756824840199,178.45619418820473,80.82571522205609,80.7752146461642,63.18030962632457,-0.0429886378619812,-3.0444847805760085,3.001496142714027,-12.063963889902526,0.4088242474724264
935,180.04125061035157,181.78977383700283,179.8255230724871,84.31194881804589,82.54358173210505,70.26900454658892,0.6280797385973926,-2.3099718767413284,2.938051615338721,-0.0,0.9152168605638586
936,180.8037506103516,182.5004549893466,180.57542741353348,83.69401216509792,83.11879694860149,63.50573078829678,0.9841518573253438,-1.651147129927994,2.635298987253338,-7.703237575046426,0.4667966840791453
937,181.4,182.8679543235085,180.98444005620777,81.27231150842998,82.19555422851573,59.83661280012828,1.1621667439945045,-1.0884843551434944,2.2506510991379987,-16.9231095840301,0.6098657776901939
938,181.7949996948242,182.4793174050071,180.6713594911231,73.16931394473148,77.6824340866236,49.40661697973582,1.0042049971513052,-0.6699464846845345,1.6741514818358398,-62.99769724570002,0.0331386473987476
939,183.025,183.54613675204192,181.94247705701264,78.04762050023484,77.86502729342922,65.68150884601661,1.5390880626133594,-0.2281395752249557,1.7672276378383152,-0.0,0.8794753018980611
940,183.62625122070312,183.8779560435902,182.47111870183136,75.9513065248207,76.90816690912496,58.42119334279582,1.7162575519342056,0.1607398502068765,1.5555177017273292,-22.773268097409098,0.2213908744739127
941,183.90500183105468,184.06636602228335,182.86955277486487,73.83029683142678,75.36923187027587,57.92862978606062,1.8205498008102552,0.4927018403275522,1.327847960482703,-24.291485970569703,0.7322817995261369
942,184.02000122070316,184.44727478027343,183.4387249976167,74.989930542748,75.17958120651193,60.65873048658175,1.9882079157368369,0.7918030554094092,1.196404860327427,-13.516306431143802,1.2611083984375
943,184.1400009155273,184.52772799405184,183.6248647974108,72.61079009926452,73.89518565288822,55.851450545865525,1.974256289079904,1.028293702143508,0.9459625869363956,-36.260711395749325,0.5970144419387098
944,184.32125091552732,184.42045565518467,183.61125357092843,68.68913438967944,71.29216002128382,52.97638349554444,1.8680355878283308,1.1962420792804729,0.6717935085478581,-48.95831630345339,0.5628592354910714
945,184.13000030517577,184.37568220658736,183.69557054862184,66.61685617769655,68.95450809949018,54.53023625586627,1.805405940837033,1.3180748515917848,0.4873310892452487,-42.70839577622647,0.6630432619267181
946,184.05,184.1974992231889,183.59637479368772,62.91918689692787,65.93684749820903,51.09757502800432,1.6619732851812614,1.3868545383096802,0.2751187468715812,-53.72032486653116,0.5500008719308036
947,184.6087509155273,184.99068215110088,184.47203503183823,69.66115291566825,67.79900020693864,65.39668786016477,1.9504589499984208,1.4995754206474283,0.4508835293509923,-0.0,1.429863541082668
948,185.72000122070312,186.03909107555043,185.54530138968585,75.1773069310013,71.48815356896998,69.26384120988169,2.3108052495035167,1.6618213864186462,0.6489838630848705,-0.0,1.1265825392737574
949,185.86375122070316,186.65363741788,186.19161133765488,76.48198577299112,73.98506967098055,63.90971843464904,2.4650849710542677,1.8224741033457703,0.6426108677084967,-11.473507728600284,0.2716049382716049
950,186.44000091552732,187.5170468417081,186.99540983112811,80.75798835972,77.37152901535028,67.36295902927367,2.678522287558621,1.9936837401883407,0.6848385473702807,-0.0,1.0357109770518962
951,187.3912506103516,188.92341086647727,188.3007904166972,84.25653593068,80.81403247301515,74.09846643972719,3.099408820004385,2.2148287561515496,0.8845800638528352,-0.0,1.0289467259457237
952,188.1600006103516,190.068183482777,189.28019215911587,86.31502163129748,83.56452705215631,71.76009801896876,3.3549531951991014,2.44285364396106,0.9120995512380414,-4.421792715923796,0.3036294854905184
953,188.8375015258789,190.6277293812145,189.63606686686893,83.95884155210169,83.761684302129,60.65966681723576,3.3214915879255216,2.6185812327539524,0.7029103551715692,-26.64396880427938,0.0
954,189.5937515258789,191.04136602228337,189.904509809576,81.82491495883875,82.79329963048387,60.112257430546464,3.2474519629912493,2.744355378801412,0.5030965841898372,-27.77775471084446,0.7423807446632243
955,190.38375244140624,191.4743214000355,190.28096368120137,81.50136600719071,82.1473328188373,62.78598573480158,3.2212393725078243,2.839732177542695,0.3815071949651294,-19.95460427522542,0.7259586605162154
956,191.34125366210935,191.9000038840554,190.72533503071304,80.28972670193433,81.21852976038582,65.1311029525151,3.223822221872581,2.916550186408672,0.3072720354639089,-13.151888835834944,0.4952068952068952
957,191.54625244140624,191.74022938121448,190.67754573358056,70.57287934735493,75.89570455387037,53.41465345242732,3.008621802758455,2.934964509678629,0.073657293079826,-33.673524465942826,0.0
958,191.46500244140623,191.37954711914065,190.4748101456568,59.39838959444303,67.6470470741567,49.34075739678645,2.733936812533443,2.894758970249592,-0.160822157716149,-41.83672763257143,0.5371634300136504
959,191.41500244140624,190.8586386940696,190.1339366834493,48.59868239545339,58.12286473480505,45.09652698964581,2.410791659645753,2.7979655081288244,-0.3871738484830715,-50.56682375248258,0.4976082423647737
960,191.09625244140625,190.1331842595881,189.641403295869,39.76255832355277,48.94271152917891,40.222868467305226,2.0364094114067086,2.645654288784401,-0.6092448773776926,-100.0,0.1363582768641758
961,190.34625244140625,189.32932073419744,189.10205779693968,32.53300226472499,40.73785689695195,37.257391086160304,1.6600539814597823,2.448534227319477,-0.7884802458596951,-100.0,0.5686261771081947
962,189.41625213623047,188.24591064453125,188.2448649153583,26.6179109438659,33.67788392040893,29.582035063500413,1.1637915026572614,2.1915856823870343,-1.027794179729773,-100.0,0.2899993896484375
963,188.0537521362305,186.0997744473544,186.3117082128855,21.77829077225392,27.728087346331424,17.360217372403994,0.2212639334752566,1.7975213326046788,-1.5762573991294222,-100.0,-0.2540835971544977
964,186.85875244140624,184.48318425958809,185.01185328390915,19.683406700729243,23.705747023530336,25.48687701639824,-0.3960581514527348,1.3588054357931962,-1.754863587245931,-90.64149100825472,0.8208950950664359
965,185.22750244140624,182.44750310724436,183.31197197838304,16.104605482414833,19.905176252972584,20.288609875932806,-1.1544038515934574,0.8561635783158656,-2.0105674299093232,-100.0,0.2413793103448276
966,183.4600021362305,180.5970486727628,181.8097958099057,13.176495394703045,16.540835823837813,19.48609178015731,-1.784254386013771,0.3280799854499383,-2.1123343714637093,-100.0,0.6944439211667501
967,181.97750244140624,179.17477500221946,180.6875596532396,11.516804063868053,14.028819943852932,22.862918345043653,-2.210528033649041,-0.1796416183698575,-2.0308864152791832,-96.6761312868574,1.0138854745051498
968,181.0850021362305,178.931137639826,180.6784573432401,16.920313875882954,15.474566909867942,45.36502387602611,-2.1204515121821146,-0.567803597132309,-1.5526479150498056,-68.38759303111584,1.042316779085479
969,180.6562515258789,179.51795543323863,181.3391923717419,27.45270411441617,21.46363551214205,56.200834284439054,-1.7325514127480517,-0.8007531602554576,-0.931798252492594,-47.595500147192254,1.1798557992078618
970,180.0737518310547,179.68954717462714,181.3866130502462,32.70568741601059,27.084661464076323,48.07978526856277,-1.62527818228142,-0.96565816466065,-0.6596200176207698,-57.50198252997556,0.263305465798157
971,179.3812515258789,179.63068320534447,181.0890470411105,35.910957384041325,31.497809424058826,43.17059665205108,-1.6702893497770788,-1.106584401683936,-0.5637049480931429,-67.61413997188492,0.3753411279965753
972,179.00125122070312,179.85,180.9978555602694,40.25150993757835,35.87465968081858,46.04806541251396,-1.6197112431122491,-1.2092097699695987,-0.4105014731426504,-59.13291809917197,0.712964899094079
973,179.12375030517578,179.82022594105115,180.60506253049027,40.3677086560483,38.12118416843344,41.0381581527079,-1.7012274131826643,-1.3076132986122118,-0.3936141145704526,-69.39401337594697,0.5145419490854275
974,179.04749908447266,179.6886338667436,180.20414096067103,39.603989719372265,38.862586943902855,39.78941319636067,-1.7806064363069822,-1.402211926151166,-0.3783945101558164,-71.18287445396506,0.8033990003288781
975,179.23374786376954,179.41181474165484,179.71702331263708,37.261547540334426,38.06206724211864,37.17870660347671,-1.8923067372014373,-1.5002308883612203,-0.3920758488402169,-73.49405662628158,0.3297880974874926
976,179.52374725341798,179.17840548428623,179.395745791838,35.33345728593012,36.697762264024384,39.40686398907399,-1.9243530914691287,-1.585055328982802,-0.3392977624863271,-68.69101374403445,0.9318210191936892
977,179.66374816894532,178.72636163884945,178.9669749394157,28.909192324851915,32.80347729443815,36.22398862283728,-2.00032197668304,-1.6681086585228495,-0.33221331816019,-78.54247010429519,0.3925519672893764
978,179.47124786376952,178.55340631658382,178.92070565888275,27.83914035760044,30.321308826019298,45.54048399794022,-1.9034288066658576,-1.7151726881514515,-0.188256118514406,-60.4589252207892,1.2779901306952346
979,178.93374786376953,178.4563612504439,178.9237591754495,30.349060627264617,30.335184726641955,46.74628512723832,-1.7878746531620493,-1.7297130811535713,-0.058161572008478,-58.02970872794785,0.4153237318002382
980,178.66124725341797,178.4456798206676,178.9148938708223,34.24206222852129,32.28862347758162,46.41689421554662,-1.68195188727546,-1.720160842377949,0.0382089551024891,-62.68009322369289,0.6944444444444444
981,178.45499725341796,178.2686348655007,178.6917313488546,31.34527822057658,31.816950849079102,40.205965906754514,-1.6745257671389595,-1.711033827330151,0.0365080601911915,-91.06536849744325,0.0
982,178.23624725341796,178.25863425514916,178.6386881756964,38.68433930780931,35.25064507844421,45.27538920532861,-1.5927875471741402,-1.687384571298949,0.0945970241248088,-81.27162974491058,0.7232152588555858
983,177.99624786376953,177.93158929998225,178.23847214375155,31.6508230700258,33.450734074235,35.665400450012015,-1.6671484258708062,-1.6833373422133209,0.0161889163425144,-100.0,0.3398703500548519
984,177.54249877929686,177.17999933416192,177.44284139975267,25.896127966384743,29.67343102030987,26.991657427627032,-1.9118223930756244,-1.7290343523857814,-0.182788040689843,-100.0,0.2083336593763449
985,176.5,175.2813643022017,175.56232589134595,21.187741063405696,25.430586041857783,15.539690554957076,-2.6211898174625503,-1.9074654454011355,-0.713724372061415,-100.0,0.1290776678856383
986,175.1050003051758,173.00863702947444,173.46008482019212,17.33542450642284,21.38300527414031,12.691511700728498,-3.394384841208961,-2.204849324562701,-1.1895355166462602,-100.0,0.3999989827473958
987,173.6762496948242,170.7622733376243,171.51279667106627,14.183529141618685,17.783267207879497,11.694284919971553,-4.061197069600468,-2.576118873570254,-1.4850781960302135,-100.0,0.4370177205815438
988,171.7612503051758,168.19613702947444,169.3400154581451,11.604705661324378,14.693986434601936,9.498360803328666,-4.791620358857642,-3.019219170627732,-1.7724011882299109,-100.0,0.0
989,170.0375,166.3668182373047,167.95092118361728,11.507112879822916,13.100549657212426,20.97953843759328,-5.138771380394701,-3.4431296125811253,-1.6956417678135756,-88.96775768649194,0.7051282051282052
990,169.06750030517577,166.21000061035156,168.17348152327918,18.692831673387676,15.89669066530005,47.73428501988977,-4.755897518578962,-3.705683193780693,-1.0502143247982691,-50.38708102318549,1.004722841141322
991,168.8,167.29090909090908,169.41693887327244,30.20636467714397,23.05152767122201,59.95232155565466,-3.9360578286211023,-3.751758120748775,-0.1842997078723272,-20.258080267137096,1.020146082010718
992,168.56000061035155,168.6,170.61385907813198,42.42473608264641,32.73813187693421,61.69992950186448,-3.170102753116538,-3.635427047222328,0.4653242941057902,-15.161290322580644,0.6045855194123819
993,168.60125122070312,170.10727372602983,171.74770399183808,52.892965885801615,42.81554888136792,63.2909343417263,-2.466062218430864,-3.4015540814640355,0.935491863033172,-10.485405289239482,0.9113586333526076
994,168.96750030517578,171.7297723943537,172.7981203381374,61.45788117929223,52.13671503033007,64.63693003112442,-1.8325150557088816,-3.0877462763130046,1.2552312206041227,-4.644991551468004,0.710982455026231
995,170.0375,173.33568198464133,173.70755355879564,68.46553914669364,60.30112708851186,65.23616501260392,-1.293324781295695,-2.728861977309543,1.435537196013848,-3.1850884625291807,0.576272939813378
996,171.44750061035157,174.80159218528053,174.50618129419928,74.19907748365843,67.25010228608514,65.96216326608695,-0.8322116472842254,-2.3495319113044792,1.517320264020254,-0.0,0.9880458517938516
997,173.01625061035156,176.0725011652166,175.22096651343577,78.89015430481143,73.07012829544828,66.86050573205111,-0.4345341898943218,-1.966532367022448,1.531998177128126,-0.0,0.6139798231651435
998,175.47000122070312,178.08772943670098,176.83533734799573,82.728308067573,77.89921818151063,78.06698140500392,0.3336983127844348,-1.5064862310610714,1.8401845438455064,-0.0,1.013644259369423
999,177.29625091552734,178.90454628684304,177.40391126590276,80.82824856995444,79.36373337573254,60.74764852673192,0.6017290910996564,-1.084843166628926,1.6865722577285824,-16.861991555199022,0.2891332790799099
1000,178.3625,179.36659046519887,177.8463808350994,75.78580765155264,77.57477051364259,60.28145511555115,0.7948958935848225,-0.7088953545861763,1.5037912481709987,-17.371415778967595,0.6328683864579243
1001,178.83125,179.60977172851562,178.18340194657992,70.311831760296,73.9433011369693,59.699965858933794,0.9262103453178554,-0.3818742146053699,1.3080845599232254,-17.931769987998184,0.6225518648611452
1002,179.425,180.17454445578835,178.8659652290199,70.286467732366,72.11488443466766,65.87993494650425,1.1970272065558163,-0.0660939303731327,1.263121136928949,-9.654041159204285,0.9279656962264298
1003,181.43874969482425,183.36772682883523,182.16079028769957,75.6889281446631,73.90190628966538,84.42112956488016,2.5961343674203192,0.4663517291855577,2.129782638234761,-0.0,1.113636385378729
1004,183.70875091552733,186.78340981223369,185.4451931633025,80.10912302745162,77.0055146585585,86.27267841644384,3.920977721315694,1.157276927611585,2.7637007937041087,-0.0,1.1951801346009037
1005,185.2650009155273,188.5386374733665,186.8847040521125,78.08619830504259,77.54585648180054,66.8426602591492,4.366840758314936,1.7991896937522551,2.5676510645626807,-28.328178834852384,0.1524993896484375
1006,186.86500091552733,190.14500205300072,188.19657715236764,76.95917280888538,77.25251464534296,67.74349759550738,4.725231235781479,2.3843980021581004,2.3408332336233784,-26.203208556149733,0.4258151450444723
1007,188.66375122070312,191.8831842595881,189.6926545886204,77.78222976756288,77.51737220645292,70.6445885358735,5.13764254891808,2.935046911510097,2.202595637407984,-16.740092547530764,0.9323660102196968
1008,190.0850006103516,193.63750221946023,191.2598992088712,80.1276551598996,78.82251368317625,72.92553808681015,5.552777749680729,3.458593079144223,2.0941846705365057,-8.528454150492127,0.9893937544389204
1009,190.8887512207031,193.2584111993963,190.6671902618037,72.91144267218786,75.86697817768206,48.94861219348318,4.992097035182155,3.7652938703518095,1.2268031648303457,-55.2542648746469,0.035860664708038
1010,192.09250183105468,193.43772915926849,190.88679203238485,70.43988825967621,73.15343321867914,55.31805677267144,4.8050440875245215,3.973243913786352,0.8318001737381695,-38.32474475896198,1.0591715121528404
1011,193.2375015258789,193.26636408025567,190.93464691676655,66.79188851449089,69.97266086658502,53.86716182960887,4.545899050902335,4.087774941209549,0.4581241096927861,-44.21441246811639,0.5862068965517241
1012,194.1700012207031,192.9072723388672,190.99425601339848,59.50010483499014,64.73638285078758,54.0827947404916,4.300034675331119,4.130226888033864,0.1698077872972554,-43.66628578565444,0.3013720391628972
1013,193.9212509155273,192.96727211692115,191.6316640109624,58.34912352054663,61.5427531856671,60.25181214172868,4.316664998595513,4.1675145101461935,0.1491504884493197,-27.892830937153143,1.0
1014,192.99625091552736,192.43159124200997,191.5122716641539,52.98538179573649,57.26406749070179,51.55076104377996,3.999305596321364,4.133872727381228,-0.1345671310598639,-45.06697137147645,0.3390417902523552
1015,192.8262512207031,192.18909218528051,191.5395870167651,49.80898705119487,53.536527270948326,53.07573125103325,3.759929362672693,4.059084054439521,-0.2991546917668275,-46.82158382631478,0.7509012066032664
1016,192.60250091552732,192.0138652454723,191.5982990231274,47.5627303232228,50.54962879708556,53.56630713723782,3.545489855113459,3.956365214574309,-0.4108753594608498,-68.40489878653683,0.8166639539930556
1017,192.27000122070316,192.10432073419744,191.87133667410708,47.90670747175528,49.22816813442042,56.79145162686216,3.4357954432900044,3.852251260317448,-0.4164558170274435,-58.282179490699946,0.6957436419547872
1018,192.12000122070316,192.9302296031605,192.7697300060876,57.37821520416341,53.30319166929192,65.16639300758877,3.606851523281364,3.803171312910232,-0.1963197896288675,-14.545454545454543,1.0420168641906078
1019,192.7325012207031,193.29477483575997,193.01614273225343,56.756977524535,55.030084596913454,56.08613400288267,3.4853786341203943,3.739612777152265,-0.2542341430318702,-40.60606060606061,0.4066150678392377
1020,192.35125122070312,192.44568370472305,192.11548041729827,46.43752706552863,50.73380583122104,41.15864380153551,2.866869918861852,3.565064205494182,-0.6981942866323303,-99.3939393939394,0.1989321703247004
1021,192.13375244140624,191.83182095614347,191.5444850875196,39.89045690507537,45.3121313681482,43.75833287188237,2.42240494600398,3.3365323535961418,-0.9141274075921624,-90.54539535984848,0.3642857142857142
1022,192.038752746582,191.50068414861505,191.32048779887967,37.3129712340227,41.31255130108545,47.66858825676081,2.1532663186012257,3.099879146597159,-0.9466128279959332,-73.75886524822694,0.7513493718327703
1023,191.42625274658204,190.8345472856001,190.7849445627197,31.178145295369216,36.24534829822733,42.70573998576185,1.7633056695694052,2.8325644511916086,-1.0692587816222034,-96.42857142857144,0.0649795018661233
1024,191.25125274658205,190.43432062322444,190.50131938831896,27.92498870351637,32.08516850087185,45.57409314285239,1.5054930477358257,2.567150170500452,-1.0616571227646268,-86.71421595982143,0.7325587997331479
1025,191.09250183105468,190.2204559326172,190.4238062173959,27.029529870653004,29.557349185762423,48.54629479500644,1.354152023397262,2.324550541079814,-0.9703985176825524,-77.00003487723214,0.9126190579655754
1026,191.0225021362305,190.23318398215557,190.5581152875995,28.55664101835895,29.05699510206069,52.38498531658343,1.306900930978344,2.12102061905952,-0.8141196880811763,-64.57135881696429,1.0666678292410714
1027,191.37125091552736,191.2450006658381,191.65436594376035,41.078797501222255,35.06789630164147,66.68922857227354,1.6877499454057556,2.034366484328768,-0.346616538923012,-2.5714983258928568,1.1669287493848426
1028,190.95875091552733,191.48431868119675,191.8422084994403,43.47396854748115,39.27093242456131,53.38589302952055,1.6557916835377853,1.9586515241705715,-0.302859840632786,-47.14285714285714,0.2025096584221879
1029,190.2287506103516,190.73272705078125,190.9299882174043,35.5696106297573,37.4202715271593,39.66272311102889,1.1442196772783575,1.7957651547921287,-0.6515454775137712,-100.0,0.1287878787878787
1030,189.65375061035155,189.29340875799005,189.36317217787624,29.102408697074157,33.26134011211673,32.29069382640722,0.3704045918617566,1.5106930422060545,-1.1402884503442978,-100.0,0.2911049838281407
1031,189.14624938964843,188.24727117365055,188.369867035805,25.83302577554824,29.54718294383248,37.04083516194757,-0.1134442336523591,1.185865587034372,-1.299309820686731,-89.05176623114224,1.1590909090909092
1032,188.22874908447267,186.79113436612212,187.0548906562481,21.136111998175828,25.341647471004155,32.467392589205176,-0.71160538645168,0.8063713923371616,-1.5179767787888416,-100.0,0.3652184527853261
1033,187.70374908447263,185.86317998712715,186.3403650823848,19.632109810027337,22.486878640515748,38.74583595729455,-1.013593449200329,0.4423784240296636,-1.4559718732299922,-87.13590003664086,1.1755121970663265
1034,187.4999984741211,185.76931651722305,186.49438961286023,23.182381397122757,22.83463001881925,49.76145676015635,-0.9145687866905804,0.1709889818856148,-1.085557768576195,-60.84139646094786,1.035712728699519
1035,187.2137481689453,185.7170429576527,186.62495402806465,26.116562300152324,24.47559615948579,49.82551054871695,-0.8245691102275998,-0.028122636537028,-0.7964464736905718,-60.6796236362146,0.7508519910343047
1036,186.94124755859372,185.9395432905717,186.95450784114377,29.95886370446658,27.217229931976185,53.19998372824533,-0.6469384596103396,-0.1518858011516904,-0.4950526584586492,-52.75077997611925,0.9227294921875
1037,186.1449981689453,186.2456800981001,187.2582336882085,36.29849741644374,31.75786367420996,53.74933724034357,-0.4854393634331586,-0.218596513607984,-0.2668428498251746,-51.53718750339496,0.7058823529411765
1038,185.35874786376957,186.0056798761541,186.81582700821463,38.65308476624948,35.20547422022972,42.17300403299474,-0.6565108065863399,-0.3061793722036552,-0.3503314343826846,-76.1326813697556,0.2204407739107248
1039,184.88374786376957,185.40863425514917,185.95385790640145,33.90177171970683,34.55362296996827,35.74457695308327,-1.0024327542808464,-0.4454300486190934,-0.557002705661753,-93.93203763637854,0.0436257281195467
1040,184.73999786376956,184.67977100719105,185.03042919614663,27.73781322521468,31.14571809759148,33.19679805911274,-1.3577567404622073,-0.6278953869877162,-0.7298613534744911,-100.0,0.3468472059935391
1041,183.6424987792969,182.53159013227983,182.8294426244396,22.694574456993823,26.92014627729265,21.488523869761707,-2.254859258379014,-0.9532881612659756,-1.301571097113038,-100.0,-0.0878052750254065
1042,182.65249938964843,180.2761363636364,180.72181724758835,18.568288192085856,22.74421723468925,19.779903489273863,-3.066636339272492,-1.375957796867279,-1.6906785424052129,-100.0,0.301458513866961
1043,181.3262496948242,177.9506824840199,178.74739648471007,15.19223579352479,18.96822651410702,18.404088208479223,-3.777383210750031,-1.8562428796438293,-1.9211403311062016,-100.0,0.7512496948242188
1044,179.68249969482423,176.02772799405184,177.29332439658094,13.290040991838891,16.129133752972955,22.42275844679466,-4.220391593264367,-2.329072622367937,-1.8913189708964293,-95.26983561574764,0.5364940902873996
1045,177.8012496948242,173.9763633034446,175.6763552147452,10.873669902413637,13.501401827693297,19.4900026752772,-4.706847176503203,-2.8046275331949904,-1.9022196433082128,-100.0,0.4024025455105318
1046,175.62249908447265,171.948862249201,174.03519861142502,8.896639011065702,11.1990204193795,17.520933122617407,-5.1739352012458255,-3.2784890668051574,-1.895446134440668,-100.0,0.4727291751217532
1047,172.35124969482422,168.36522716175426,170.74016360998692,7.279068281781028,9.239044350580263,10.214760905812142,-6.337476865640042,-3.8902866265721343,-2.447190239067908,-100.0,0.1464025613557172
1048,169.4887496948242,165.4286357532848,168.09649694421515,6.155395228649695,7.697219789614979,11.356712694068634,-7.153927881575953,-4.543014877572898,-2.610913004003055,-99.12115888921126,0.483772444043871
1049,167.0737503051758,163.32613636363635,166.2471344183138,6.502065711727764,7.099642750671372,18.53055926886225,-7.574463912794272,-5.1493046846171735,-2.4251592281770984,-93.84792564391286,0.6846846846846847
1050,164.96875,162.00818120783026,165.07947306011894,9.50128031847883,8.300461534575101,26.12844802738229,-7.666058567587157,-5.652655461211171,-2.0134031063759865,-88.03976591602195,0.6630187993824358
1051,164.4550003051758,162.52068231756036,165.5718427043729,21.862462173359468,15.081461853967284,49.08802150464281,-7.015272355194128,-5.925178840007763,-1.090093515186365,-58.92778638902391,0.9044447157118056
1052,164.23999938964843,163.36295387961647,166.21105201202954,34.03205750169238,24.55675967782983,51.90402115660852,-6.321748263934893,-6.004492724793189,-0.317255539141704,-49.64169172132032,1.0920386981580117
1053,163.97749938964844,163.90795454545454,166.39767947379832,41.72202619287957,33.1393929353547,47.582486802813456,-5.853923835160856,-5.9743789468667226,0.1204551117058665,-54.631949054428574,0.2684736691772275
1054,163.53874969482422,164.34159157492897,166.39128376070005,48.55746477086647,40.84842885311058,45.5143844954487,-5.490483911361736,-5.877599939765726,0.38711602840399,-38.5745844361669,0.5676762744633839
1055,163.4875,165.13227289373225,166.66332252207133,56.25462669097975,48.55152777204516,49.89387565849544,-5.02151598033106,-5.706383147878793,0.6848671675477336,-21.85975054239654,0.6482077178472733
1056,163.41875,165.58227178400213,166.53589913560094,59.89575146317894,54.22363961761205,44.66487022517397,-4.7504272068109685,-5.515191959665229,0.7647647528542603,-32.26627176338712,0.1081098914565001
1057,163.84375,164.99022743918678,165.3771004024945,54.59596502286922,54.40980232024064,32.7371733282975,-4.946576883898871,-5.401468944511957,0.4548920606130862,-71.35634879009451,0.1040383649408129
1058,164.27375030517578,164.38227289373225,164.49035487476823,48.86366240986776,51.6367323650542,33.9219446190761,-5.0169615692607294,-5.324567469461711,0.3076059002009819,-65.1802797196318,0.3716332014008512
1059,164.69125061035157,163.9870466752486,164.05574600726774,44.44508932507767,48.04091084506594,39.72918855499626,-4.887297100027183,-5.237113395574806,0.3498162955476225,-53.036009617389126,0.6757684584170048
1060,165.55500030517578,164.6727272727273,164.8569728962162,53.27274386625725,50.65682735566159,57.04889101077058,-4.222463551188298,-5.0341834266975045,0.8117198755092065,-4.743837412384937,0.9493503322849026
1061,165.44375,164.8763641357422,165.1875238335874,56.85392739680632,53.75537737623395,52.18745803494756,-3.796055185139551,-4.786557778385914,0.9905025932463634,-18.719623014580957,0.4005048858933283
1062,165.27125091552733,165.2252283269709,165.58297460052745,62.28904582736552,58.02221160179974,53.92972492959644,-3.3638713634758237,-4.502020495403896,1.1381491319280723,-15.4534580921201,0.4586460299638072
1063,165.12000122070313,165.30772927024148,165.60879851016165,63.148886741402144,60.58554917160095,49.02056822394579,-3.117557625981135,-4.225127921519343,1.107570295538208,-36.30217436786173,0.3724817918909398
1064,165.9625015258789,167.06545743075284,167.277654436226,69.8490891520563,65.21731916182861,67.76089321648502,-2.16611458234874,-3.813325253685223,1.6472106713364827,-0.0,0.9128708036819309
1065,166.63250122070312,168.63363786177203,168.60671615627297,75.08241751815483,70.14986833999171,67.13244287311252,-1.4119523215754557,-3.3330506672632696,1.921098345687814,-1.367604834401709,0.6890058318770004
