,10_SMA,10_WMA,10_EMA,Stochastic_K,Stochastic_D,RSI,MACD,Signal_Line,MACD_Histogram,Williams_%R,A/D Oscillator
606,222.43975677490235,224.6439919211648,224.2546666677371,72.7213216910781,68.72477120224875,57.03802986904368,3.3478333385371286,3.666799535841899,-0.3189661973047704,-16.846519294163272,0.2600205580826121
607,223.68756256103515,225.18008339621804,224.4607745259113,73.90027633394689,71.31252376809782,55.13126419928135,3.2198146244898567,3.5774025535714906,-0.3575879290816339,-20.71339926313748,0.9073604779742248
608,225.06227264404296,225.73118619051849,224.87129332659788,74.44910802644554,72.88081589727167,58.62049666018624,3.188948243620388,3.4997116915812705,-0.3107634479608827,-12.2601318596083,0.5850742593973801
609,226.286962890625,227.0899422385476,226.26477288688972,79.09472474890998,75.98777032309083,70.28029467165516,3.5924423623806376,3.518257825741144,0.0741845366394935,-0.0,1.1430223556952464
610,226.80070953369145,228.05361966219812,227.232484856674,80.9392814006165,78.46352586185367,66.7428216036675,3.791987467678524,3.5730037541286204,0.2189837135499037,-4.831750973246699,0.6446469751781149
611,227.11631774902344,228.15363325639208,227.2539938466892,73.70796275288241,76.08574430736803,52.99282260403669,3.567165901740424,3.5718361836509813,-0.0046702819105575,-26.50108412497855,0.3976383517615583
612,227.65648345947267,228.62856722745028,227.70389579999005,72.69701158078156,74.3913779440748,58.52601751470796,3.54004388985004,3.565477724890793,-0.0254338350407534,-22.91988791609406,0.5973681914615177
613,228.5240509033203,229.49077398126772,228.5574821282589,77.33591542471129,75.86364668439305,64.0147367824672,3.691456766226821,3.590673533157999,0.1007832330688223,-1.5524600240678053,1.0650228208272483
614,228.90098724365237,229.5150487726385,228.5756785150953,71.59167757162803,73.72766212801054,52.73287332916243,3.469585199701555,3.5664558664667103,-0.0968706667651551,-44.00425948210931,0.3818975011647189
615,228.827392578125,229.33526389382104,228.45504067783364,64.99563074518191,69.36164643659623,50.67948481432709,3.196753310035035,3.492515355180376,-0.2957620451453406,-52.46262131299402,0.1097700390920531
616,229.02647552490237,229.1825844504617,228.37006157998175,59.790893406342896,64.57626992146956,50.902878540440526,2.9525875081186825,3.384529785768037,-0.4319422776493549,-51.606049849792655,0.5114462021678516
617,228.77691345214845,228.06734147505327,227.37416659455891,48.91982187791691,56.74804589969324,37.62900620840082,2.321201733231902,3.1718641752608105,-0.8506624420289084,-100.0,0.1046685538179847
618,226.8261840820313,224.1463270707564,223.70819707346016,40.02530880920474,48.38667735444899,19.53676302868729,0.5491435192355141,2.647320044055751,-2.098176524820237,-100.0,0.0498062448265024
619,223.7394546508789,219.57213661887428,219.70091335040917,32.74797993480387,40.56732864462643,16.333608570936008,-1.2876716278224478,1.860321709680112,-3.14799333750256,-100.0,0.1863332898481504
620,222.50580139160155,218.75599143288352,219.61904840086743,37.19657229081055,38.88195046771849,47.71043221991099,-1.3095033430778926,1.2263566991285109,-2.5358600422064037,-43.03835200519645,1.201070477883882
621,221.8788314819336,218.4969521262429,219.88487327436027,41.91931062005703,40.40063054388776,49.964444952087646,-1.1656677139120006,0.7479518165204085,-1.9136195304324093,-37.10835678541751,0.7617856546162068
622,221.6203063964844,219.45411071777343,221.2045697218132,49.370046797190376,44.88533867053907,57.04090222783152,-0.5561042161230318,0.4871406099917205,-1.0432448261147522,-17.469063269463582,1.1705460235773235
623,221.51394500732425,221.22041986638848,223.0464673567321,58.575492834064846,51.73041575230196,61.396864353429976,0.2622002344606926,0.442152534885515,-0.1799523004248223,-3.4611036106602286,0.4861002250397936
624,220.95518951416017,221.50334028764203,223.0507473508206,61.04188369183001,56.38614972206598,49.888378194159245,0.2410177275163505,0.4019255734116821,-0.1609078458953315,-30.356219832339683,0.328652799367238
625,220.40347290039065,221.7651247891513,222.93152133657333,62.64615337870561,59.5161515503858,49.02245792042626,0.167828708231525,0.3551062003756507,-0.1872774921441256,-32.55274576914158,0.6196263895876113
626,219.27820739746093,221.098129827326,221.80488120453305,60.48991345137857,60.003032500882185,41.97367132831444,-0.34293595751015,0.2154977687984905,-0.5584337263086406,-50.97095115923758,0.2126231324372948
627,218.83494415283204,220.94936606667255,221.1967222062301,59.7829148634678,59.89297368217499,44.76649620585184,-0.6015922775969784,0.0520797595193968,-0.6536720371163752,-43.39857878213068,0.6057163682421332
628,220.8508102416992,222.5011935147372,222.31913546276783,64.66509107504467,62.27903237860983,57.07848172960456,-0.0866191824987367,0.02433997111577,-0.1109591536145068,-13.365115972859428,1.260779451091222
629,222.9689971923828,222.8646836714311,222.41565739744925,60.52299847210143,61.40101542535562,50.49062164155151,-0.0427320443243957,0.0109255680277369,-0.0536576123521326,-28.600929511050037,0.0046873137353074
630,222.8684310913086,222.00577420321375,221.6573551646744,51.39925762360538,56.4001365244805,44.45852607651488,-0.3752118632473014,-0.0663019182272707,-0.3089099450200306,-44.12333200291321,-0.3484073839471541
631,222.31332244873047,220.671513782848,220.543290367333,42.05393805567712,49.22703729007881,41.11685380106467,-0.8480067356454697,-0.2226428817109105,-0.6253638539345592,-53.27494229131264,0.3819228641265093
632,221.52000274658204,220.10727455832745,220.30087515761196,38.64118740415753,43.93411234711817,47.31067728954432,-0.9152042877792042,-0.3611551629245693,-0.5540491248546349,-40.8705062317153,0.6159134956239686
633,218.8965026855469,217.12182062322444,217.53708078413985,31.615516967037976,37.77481465707808,32.285927006039174,-2.0830063583646847,-0.7055254020125924,-1.3774809563520924,-100.0,0.2820510755085543
634,217.1100021362305,214.6324568314986,215.2948846108516,25.95296249161376,31.86388857434592,32.47006226121356,-2.9658373088104213,-1.1575877833721582,-1.8082495254382631,-99.59978759254294,0.6271101355698158
635,216.04400177001952,213.6551838267933,214.64763297439703,26.651230061649255,29.25755931799759,43.496234687866966,-3.1028036800840084,-1.5466309627145285,-1.5561727173694802,-74.70937925491047,0.9880686507743848
636,216.439501953125,214.4999112215909,215.74624560476235,34.533644311627896,31.895601814812743,55.09737430063173,-2.4603948086035814,-1.729383731892339,-0.7310110767112423,-40.57558233202682,1.2310555911105032
637,217.5500015258789,216.88636585582387,218.25874684778847,46.4366180731501,39.16610994398143,63.63532374502478,-1.2210671194539202,-1.6277204094046551,0.4066532899507351,-0.0,0.7420709053126509
638,217.34950256347656,218.30727566805757,219.5507938742204,53.05407441075573,46.11009217736858,57.64972497962622,-0.5712110840032381,-1.416418544324372,0.8452074603211339,-17.167372070018924,0.3852207887868226
639,217.7125015258789,219.9673653342507,220.810648756642,59.29699176560687,52.70354197148773,58.83576511717991,0.0333900004624183,-1.126456835367014,1.1598468358294325,-12.609880137563009,0.8494712428042763
640,217.99000244140623,220.5687294699929,220.84871339588176,60.3470941504741,56.52531806098091,50.79762830716794,0.0711449220693225,-0.8869364838797467,0.9580814059490692,-34.92744511762336,-0.0792831888107521
641,218.22650299072265,220.5514570756392,220.3116753734416,58.88384126623193,57.70457966360642,46.59377234779198,-0.1493735287750723,-0.7394238928588118,0.5900503640837395,-47.7007967128578,0.2254541570490056
642,217.4435028076172,219.30663923783732,218.6877352842363,52.844837831679335,55.27470874764288,38.85809776369244,-0.8401571834111223,-0.7595705509692741,-0.0805866324418482,-74.33067762380733,-0.5182709434338751
643,218.1925018310547,218.4241835160689,217.5790554758098,48.74869797946576,52.01170336355432,40.95869176692041,-1.2752714727247678,-0.8627107353203729,-0.4125607374043949,-69.38487081326582,0.3405393367782484
644,218.91700134277343,217.3800917191939,216.64649937988844,40.95510334004207,46.48340335179819,40.77168660351349,-1.6128080156891826,-1.012730191394135,-0.6000778242950477,-69.9571144699371,0.5339459250611052
645,218.62250061035155,215.5388175270774,215.21804372647836,33.50872091457987,39.99606213318903,35.83617223145653,-2.150846248713407,-1.2403534028579897,-0.9104928458554172,-84.91727882704707,0.3630958652284642
646,216.9445007324219,212.86381808194247,213.1620364420476,27.41622620283807,33.70614416801355,30.210035696063656,-2.937162028085112,-1.5797151279034138,-1.357446900181698,-100.0,0.0812856873797022
647,215.10449981689453,211.81299854625357,212.7989376864267,28.275895047695112,30.991019607854334,45.01745284760092,-2.941003856410532,-1.8519728736048373,-1.0890309828056943,-71.7209512016111,0.5047366493626645
648,211.78999938964844,207.6521806196733,209.05731287447696,23.13482322084145,27.06292141434789,27.461704084808204,-4.42177954072929,-2.365934207029728,-2.055845333699561,-100.0,-0.3887785864399075
649,207.8990005493164,203.2485456986861,205.15053004715728,18.928491726143008,22.995706570245453,24.73036948864977,-5.902480464166075,-3.073243458456998,-2.829237005709077,-100.0,0.2253164752556332
650,204.2854995727539,199.06418096368964,201.4658872216443,15.486947775935189,19.24132717309032,23.193438229650752,-7.209498102271965,-3.9004943872199913,-3.3090037150519738,-100.0,0.2064583587002108
651,200.89349975585935,195.37136396928267,198.28572701834815,12.671139089401516,15.956233131245916,22.643140277106568,-8.223946915271966,-4.765184892830387,-3.45876202244158,-100.0,0.106699121414731
652,198.6094985961914,193.12527188387784,196.51377543067264,13.267865085054144,14.61204910815003,31.98416286402185,-8.56086427937629,-5.524320770139568,-3.036543509236722,-89.26011458184877,0.5557815656910816
653,196.2949996948242,191.4590007435192,195.22854486586283,14.348224824185866,14.480136966167947,33.812413757094845,-8.655076316256043,-6.150471879362863,-2.50460443689318,-85.23417062741656,0.5890577399614534
654,193.12649993896488,188.6353643243963,192.5988093247329,11.73945667433389,13.10979682025092,26.06033118140698,-9.322678102708664,-6.784913124032023,-2.537764978676641,-100.0,0.3604615647959509
655,189.20700073242188,184.3569100119851,188.41629876036387,9.605010006273185,11.357403413262052,19.441823262808143,-10.630540574486758,-7.554038614122971,-3.076501960363787,-100.0,-0.2920033482832326
656,185.9445007324219,181.0983650901101,185.3015178334085,8.597815177998228,9.97760929563014,22.861865207683024,-11.399258378138173,-8.323082566926011,-3.07617581121216,-96.06930426018198,0.7341664632161459
657,181.19100189208984,177.04118402654476,181.36124275148197,7.034576054725823,8.506092675177982,18.71032822683748,-12.48227925651966,-9.15492190484474,-3.3273573516749195,-100.0,-0.135653057141538
658,177.89450225830078,173.05282093394885,177.3419267753602,5.755562226593854,7.130827450885918,16.709369411517343,-13.537554540077563,-10.031448431891306,-3.506106108186259,-100.0,0.2527022512918431
659,175.18800201416016,169.89109413840555,174.28066824944244,5.461904280077108,6.296365865481513,19.545883065527065,-14.110347944117793,-10.847228334336602,-3.2631196097811888,-97.59198559189036,0.9414625270853664
660,173.1415023803711,167.93327525745738,172.48781914389753,7.579429027160526,6.937897446321019,28.362429380473078,-14.086008862416548,-11.494984439952592,-2.5910244224639563,-90.05009739936207,0.9988878038194444
661,172.13400115966795,168.07118280584163,172.74457818982242,15.021241912860544,10.979569679590782,45.154855099147134,-13.150176488374967,-11.826022849637068,-1.324153638737899,-55.574122127723,1.231497127407908
662,170.41700134277343,167.9322726162997,172.49465399479786,19.5863154297788,15.282942554684787,42.11489172283802,-12.468938189244994,-11.954605917558654,-0.5143322716863405,-59.87085374408905,0.529101088299968
663,167.9385009765625,166.88554576526988,171.0701721161272,20.593866852512733,17.93840470359876,34.92050228798945,-12.328378291024109,-12.029360392251744,-0.2990178987723642,-82.09672625967131,0.0771273208565546
664,166.64000091552734,166.85672718394886,170.47195878215803,27.43334478936348,22.68587474648112,40.38434775781127,-11.828870175764592,-11.989262348954314,0.160392173189722,-71.76219540548246,0.5476346350905158
665,165.68300018310546,165.65399863503197,168.57251062112647,23.401408660864565,23.04364170367284,32.54740533376781,-11.92134859262876,-11.975679597689204,0.0543310050604439,-97.4495231818338,0.1638096400669642
666,164.7865005493164,165.04254538796164,167.43569183987051,22.95182107877419,22.99773139122352,36.73937492823479,-11.674869374083386,-11.91551755296804,0.2406481788846548,-89.84762440031297,0.704214345244425
667,164.9854995727539,165.1940898548473,167.1055651630191,26.680926032069177,24.839328711646345,42.65239999979915,-11.08546504132147,-11.749507050638726,0.6640420093172565,-70.40914988447724,1.3718728467852876
668,165.45049896240235,164.99763516512783,166.52364400234228,26.914212054493944,25.876770383070145,40.3886209488473,-10.634159758660845,-11.526437592243152,0.8922778335823089,-68.24856685011264,0.3066677517361111
669,165.41699829101563,164.037544111772,165.36843566899736,22.210732742323465,24.043751562696805,35.635790253903124,-10.457334759582553,-11.312617025711033,0.8552822661284818,-93.75217499119584,0.1906374667553191
670,165.70899810791016,164.38718012029474,165.72690124515975,27.758006483072187,25.900879022884496,48.94392084917775,-9.62765908290072,-10.97562543714897,1.3479663542482498,-44.7934617941307,0.7089792958178939
671,165.06199798583984,164.70008822354404,166.03655423254548,34.57855561889794,30.239717320891216,49.09635252169011,-8.860732174410572,-10.55264678460129,1.691914610190718,-44.17894212595882,0.6598787582457653
672,164.860498046875,165.48063326748934,166.63990723163522,46.47336368818922,38.35654050454022,52.58979861616783,-8.005325012069676,-10.043182430094967,2.0378574180252915,-32.75674355996622,0.5399817436336194
673,165.0124969482422,165.72054138183594,166.55628640329812,50.01819997239991,44.18737023847007,46.51466699953262,-7.497182037018973,-9.53398235147977,2.0368003144607965,-55.6396484375,0.3987694317255443
674,164.9054977416992,166.02917952104048,166.5842355506743,53.95138412517038,49.06937718182022,47.678853522979225,-6.971346027465046,-9.021455086676823,2.0501090592117794,-51.81972744228604,0.5674057608822464
675,165.660498046875,166.51454301313922,166.7643739865957,58.800329769107584,53.9348534754639,49.73896640357077,-6.410918639146814,-8.499347797170824,2.088429158024009,-33.45083967042633,0.3823023682943542
676,166.07849731445313,166.6671797318892,166.71630598903283,60.6396789536476,57.28726621455575,47.08068778514828,-5.9845331924422,-7.9963848762250995,2.0118516837829,-30.60016256413024,0.6586548195793853
677,166.3489974975586,167.07563421075994,167.00879525434362,65.75720542473803,61.522235819646895,52.09579473919597,-5.436686909922798,-7.484445282964639,2.047758373041841,-11.03964177015002,1.2173910159022907
678,167.36849822998047,168.48490850275212,168.29810631782942,71.98316807478567,66.75270194721628,64.41054875204605,-4.484821577500611,-6.884520541871835,2.399698964371224,-0.0,0.7357958929596319
679,168.67599792480468,169.55336248224432,169.19754064498542,75.11430570506569,70.93350382614099,61.700914774937786,-3.756155067218799,-6.258847446941227,2.5026923797224283,-6.137907389171195,0.4285698715538334
680,168.9019989013672,169.72136396928266,169.2707161829,69.30841639730717,70.12096011172409,51.12214565396592,-3.433225670598944,-5.693723091672771,2.260497421073828,-32.30436063738544,0.1893363017607743
681,168.9759994506836,169.58827292702415,169.0705856349082,61.27530239502512,65.6981312533746,47.44017794323343,-3.2551679367388715,-5.206012060685991,1.9508441239471197,-42.570025533537006,0.3999982561383928
682,169.525,170.6553641579368,170.12047937778,68.31615650502054,67.00714387919757,62.130258345166105,-2.546089207372233,-4.67402749002324,2.127938282651006,-0.0,1.1300942313211515
683,170.27550048828124,171.41172735040837,170.76857359247342,71.54947694127848,69.27831041023802,58.83304239291756,-2.0540638373828983,-4.150034759495171,2.095970922112273,-13.387218905735468,0.3068462895878646
684,171.55999908447265,173.09890774813564,172.366104334893,76.72229931559148,73.00030486291476,68.57156839166942,-1.176904021491623,-3.5554086118944617,2.3785045904028386,-0.0,0.9110392428466968
685,172.5489990234375,174.17254361239347,173.29317560816528,78.04384983808313,75.52207735049895,62.49771522814631,-0.642981890451324,-2.972923267605834,2.32994137715451,-15.626140844042055,0.2796716176653062
686,174.1229995727539,175.9345447887074,174.91987195089234,82.03587714024984,78.77897724537439,69.59698195189227,0.1635730096784016,-2.345624012148987,2.5091970218273887,-0.0,1.6317092870858605
687,175.0895004272461,176.6376367742365,175.47807804948718,79.81006373807556,79.29452049172497,58.268925519531656,0.454593823060037,-1.7855804451071824,2.24017426816722,-27.001261224754906,0.221299002796391
688,175.25299987792968,176.75500044389204,175.5247912423716,75.07493746742348,77.18472897957423,52.988675086655135,0.4975345970456715,-1.3289574366766117,1.8264920337222832,-41.3278437903827,0.0817983530491058
689,175.6135009765625,177.0453652121804,175.76573939894325,72.64159730392737,74.9131631417508,55.2997037885044,0.6144540507962972,-0.94027513918203,1.554729189978327,-34.243948593215755,0.3914932395201966
690,175.98650054931642,176.6301835493608,175.3228780229635,66.1019943258035,70.50757873377715,46.90121688137688,0.4182572244411346,-0.6685686664573972,1.086825890898532,-63.32621907575383,-0.2352943632219225
691,175.9905014038086,175.2162755792791,174.0296286940369,54.08344990293013,62.29551431835364,37.37476849760466,-0.1486573608200672,-0.5645864053299312,0.415929044509864,-99.71564659491678,0.1293881406109863
692,175.13300170898438,173.44891246448864,172.618787890114,44.25009537512465,53.27280484673915,34.32647517807371,-0.7458851382073135,-0.6008461519054077,-0.1450389863019058,-100.0,-0.0328135803352168
693,174.4425018310547,171.9301846590909,171.5571898699654,36.78525133396332,45.02902809035123,35.91197522153945,-1.1646152009915625,-0.7135999617226387,-0.4510152392689237,-96.80654685126264,0.7199013238056319
694,173.0945022583008,170.40882013494317,170.56042752056118,30.097023818697263,37.56302595452425,34.58036193490217,-1.5356475592001857,-0.8780094812181483,-0.6576380779820374,-100.0,0.3754644309692497
695,172.15900268554688,169.50254710804333,170.1148953550685,26.913736341377174,32.23838114795071,41.77149498252353,-1.6465056951874146,-1.0317087240120015,-0.6147969711754131,-87.41105730656321,1.170001220703125
696,170.9980026245117,169.22454750754616,170.20855163284014,28.97108648495964,30.604733816455177,49.675585520623216,-1.513570780619972,-1.1280811353335956,-0.3854896452863763,-71.82180311311225,1.0
697,169.727001953125,168.18491044477983,169.31245111401407,23.703616214966974,27.15417501571108,37.279442410840566,-1.818951938084126,-1.2662552958837017,-0.5526966422004245,-100.0,-0.0757722825254021
698,168.77350158691405,167.5436368075284,168.74655035660098,20.839609285576955,23.996892150644012,40.23844969367925,-1.9640917153485875,-1.4058225797766788,-0.5582691355719085,-94.57548464180095,0.43466796875
699,167.14600067138673,166.05299960049717,167.260813373263,17.050589415472054,20.523740783058035,30.190283921320955,-2.504140353201421,-1.6254861344616274,-0.8786542187397941,-100.0,-0.2916652096651652
700,165.5460006713867,164.26827253861862,165.45521127467967,13.950482249022588,17.23711151604031,25.887282902717985,-3.157578180204183,-1.9319045436101387,-1.2256736365940444,-100.0,0.3137419853576463
701,164.10449981689453,162.1317266290838,163.3351725281825,11.41403093101848,14.325571223529396,21.95410403886447,-3.915541690870839,-2.328631973062279,-1.58690971780856,-100.0,-0.2473428971450601
702,162.22149963378905,159.10181801535867,160.44514160331408,9.338752579924211,11.832161901726804,16.69311023971376,-4.9717174146342415,-2.857249061376672,-2.11446835325757,-100.0,0.335004798798214
703,160.71499938964843,157.19154468883167,158.85784246414616,10.992550630130374,11.412356265928588,29.758287490525205,-5.401522614847437,-3.366103772070825,-2.035418842776612,-83.48785632573772,0.7598737204630249
704,158.71900024414063,154.53700034401635,156.5409630148767,8.99390506101576,10.203130663472171,24.05591067052013,-6.123431683940254,-3.917569354444711,-2.2058623294955426,-100.0,0.2594079871109402
705,156.35800018310547,151.9517275723544,154.35169701217183,7.35864959537653,8.780890129424352,22.6139325724088,-6.748079607226174,-4.4836714050010045,-2.264408202225169,-100.0,0.51910409556314
706,153.24349975585938,148.88390946821733,151.64866130274996,6.020713305308069,7.40080171736621,18.61575329495915,-7.560631867581975,-5.099063497517198,-2.461568370064777,-100.0,0.4356760648532573
707,150.59649963378905,146.25963634144176,149.31435880381247,4.92603815888842,6.163419938127316,18.118262023259348,-8.164932236746438,-5.712237245363047,-2.45269499138339,-100.0,0.2562997136493796
708,147.28899993896485,143.0830000443892,146.3708390213011,4.030394857272343,5.096907397699829,14.382961001690203,-8.99884335986286,-6.36955846826301,-2.62928489159985,-100.0,0.1236110787332656
709,144.77750091552736,140.93227400346237,144.3870513290404,5.051558374972547,5.074232886336189,22.003567987697423,-9.363373267068823,-6.968321428024173,-2.3950518390446502,-93.77414635416496,0.4902591419008495
710,142.39650115966796,138.88545643199575,142.41122459148048,4.480548295670634,4.777390591003412,20.27365792642448,-9.697026542774635,-7.514062450974266,-2.182964091800371,-98.80573149234432,0.5064927711832499
711,139.96300201416017,136.53336653275923,140.0564577046417,3.665903151003246,4.221646871003329,17.03889007126213,-10.17180282849722,-8.045610526478857,-2.126192302018364,-100.0,-0.5666665607029211
712,138.0095016479492,134.34100230823864,137.8471015363972,2.999375305366292,3.6105110881848095,15.91657361662658,-10.551906786980652,-8.546869778579216,-2.005037008401436,-100.0,0.0463853805395386
713,135.93800201416016,133.06654746315695,136.60217398432496,5.544244594464745,4.577377841324777,26.964574826218552,-10.482564699389002,-8.934008762741174,-1.548555936647828,-89.4817301624095,1.0628648166635284
714,134.7220016479492,132.7060019753196,136.12086995645762,11.164705539741076,7.871041690532926,36.19966439615554,-10.073050784418086,-9.161817167076556,-0.91123361734153,-76.63189187182145,0.3494458455161158
715,133.6240020751953,132.4874569979581,135.64798528664002,17.95090699021266,12.910974340372793,35.43853193440397,-9.672114607455,-9.263876655152243,-0.4082379523027555,-76.41744616165475,0.5438832863259137
716,132.94100189208984,132.31127458052202,135.10380592166854,22.6067431361528,17.758858738262795,33.80754927798509,-9.316770580998934,-9.274455440321583,-0.0423151406773509,-80.05039694644748,0.6065569157168988
717,132.93500213623048,133.3674560546875,135.76675029954697,36.678244384125016,27.218551561193905,51.83118559244248,-8.44598219416389,-9.108760791090043,0.6627785969261559,-40.4448257976506,0.8545104494453912
718,133.12800140380858,133.75290888006035,135.63733982249866,41.99655192128824,34.607551741241075,43.538473843838624,-7.962248490237499,-8.879458330919537,0.9172098406820376,-56.91477330194839,0.2089542891141647
719,132.58700103759764,133.19327281605115,134.62146040963668,37.95694921397874,36.28225047760991,34.82915565433659,-7.891775404573508,-8.681921745650332,0.7901463410768237,-81.4766499716039,0.3606133162323203
720,131.7245002746582,131.7947265625,132.85301245207845,31.055685720528057,33.668968099068984,28.139531065723915,-8.157852268583412,-8.577107850236947,0.4192555816535357,-100.0,0.2920139602471233
721,130.82149963378907,129.7411811135032,130.5942829708234,25.409197407704774,29.53908275338688,23.60788760353219,-8.62953211470682,-8.587592703130923,-0.0419394115758962,-100.0,-0.0173457909294231
722,130.09850006103517,127.89636355313388,128.7907775309933,21.032498107954662,25.28579043067077,24.378932090769283,-8.881195226731961,-8.646313207851131,-0.23488201888083,-98.66264874092084,0.8596887409453997
723,128.9395004272461,125.953000571511,127.0851822821053,17.208407542871996,21.247098986771384,22.996151280869483,-9.07806861080644,-8.732664288442194,-0.3454043223642458,-100.0,0.1334627416347368
724,127.77950057983398,124.75581928599964,126.2251497502559,16.848244182602006,19.047671584686697,33.17747799118304,-8.893931615712944,-8.764917753896345,-0.129013861816599,-84.77249093861296,0.8938901073021387
725,126.0395004272461,122.63591058904474,124.38785029504244,13.78492705849255,16.416299321589623,25.077619899700352,-9.145688359235097,-8.841071874964095,-0.3046164842709995,-100.0,-0.4359734678931377
726,123.89000091552734,119.93054754083806,121.9827872708728,11.278576684221177,13.8474380029054,20.486705738209352,-9.634378744981206,-8.999733248967518,-0.6346454960136878,-100.0,0.359233471547528
727,120.26800079345703,116.04691078879615,118.4459166360408,9.227926377999143,11.537682190452273,14.980832974753383,-10.595895775804578,-9.318965754334933,-1.2769300214696475,-100.0,0.1807812550479508
728,117.54600143432616,113.78636502352629,116.51665889939204,11.055010245832731,11.296346218142505,28.592732494186865,-10.805279228306844,-9.616228449129316,-1.1890507791775295,-85.35339556492484,0.5278987786925138
729,115.54550094604492,112.42254624800248,115.33999331203808,15.154392044483856,13.22536913131318,33.69543126029333,-10.66989278431727,-9.826961316166903,-0.8429314681503648,-79.2517969730136,0.5922956596139339
730,114.30450134277343,111.86609164151278,114.82090372991324,21.528934114509457,17.37715162291132,39.22776999188928,-10.247582494876298,-9.911085551908783,-0.3364969429675142,-72.5151808516106,0.6072535724503648
731,113.97900161743163,112.3880010431463,115.24892178843044,31.04574227931154,24.21144695111143,48.71770937922104,-9.42579979420637,-9.8140284003683,0.3882286061619311,-54.97307603171014,1.0830644585711366
732,113.98800125122072,113.621818819913,116.2518449886519,42.12466282772535,33.168054889418386,54.93330584421243,-8.388154952833162,-9.528853710861274,1.1406987580281118,-33.73910690631981,0.385999755859375
733,114.42500076293943,115.40218200683594,117.62060022331464,52.64745140450255,42.90775314696047,59.67009178306964,-7.239081066510892,-9.070899181991198,1.8318181154803064,-4.985459290276913,1.0820749637963845
734,114.55500030517578,117.08036346435549,118.71776359712958,61.150053822935234,52.02890348494785,59.371569141876726,-6.266284362793883,-8.509976218151735,2.243691855357852,-0.5882352941176471,0.3371375367570717
735,115.15149993896485,118.44945415150036,119.32998823119196,66.7634132820172,59.39615838348252,55.35793387704023,-5.557953196075147,-7.919571613736418,2.361618417661271,-7.97646915211397,0.3507815955205928
736,116.61449966430663,120.3837270563299,120.5045359919802,72.80642904892316,66.10129371620285,62.29795847646786,-4.644098680686298,-7.264477027126394,2.620378346440096,-0.0,0.7363407578601232
737,118.17949981689452,120.66836353648792,120.08189313983392,70.04458082227946,68.07293726924115,45.524966767939546,-4.482257172524385,-6.708033056205993,2.2257758836816084,-32.717110539289244,-0.0282514303722015
738,118.75449981689454,119.83299976695668,118.90063967522278,61.397080660653934,64.73500896494754,38.33424509842278,-4.670931220231111,-6.300612689011016,1.6296814687799053,-52.4720580831066,0.2827508143715866
739,120.06549987792968,120.63309048739346,119.67415951232717,64.81495684159529,64.77498290327142,55.30088848633599,-4.002104003089656,-5.840910951826745,1.8388069487370888,-11.328469020757788,1.2688123146000194
740,121.8134994506836,122.4329989346591,121.54522075333868,71.2122374158507,67.99361015956106,63.5380055637124,-2.8892383838107776,-5.250576438223551,2.361338054412774,-0.0,0.8339561495052095
741,123.62149963378906,124.876909013228,124.03790877687936,76.44637606751421,72.21999311353764,68.70674267074659,-1.562414343654794,-4.5129440193098,2.950529675655006,-0.0,0.8843036808992569
742,125.57899932861328,127.916635686701,127.00192469706325,80.72885314614798,76.47442312984282,72.9583992704163,-0.0994342035986619,-3.630242056167573,3.530807852568911,-0.0,0.7917672682131134
743,128.63399963378907,133.14409068714488,131.9706659941526,84.23269802866653,80.35356057925468,81.10701125922303,2.1639202953711845,-2.471409585859821,4.635329881231006,-0.0,1.3334853418383943
744,131.05650024414064,136.6433643687855,134.86327306481803,84.22127026832374,82.28741542378921,69.9015980138879,3.3980140033040698,-1.2975248680270433,4.695538871331113,-15.83015465321881,0.2749658675785045
745,133.28750076293946,139.0685469193892,136.59631510257128,82.65679344028527,82.47210443203724,64.35833441020642,4.048166985009175,-0.2283864974197995,4.276553482428975,-24.38335228588778,0.3423210535542429
746,134.88300018310548,140.60627316561613,137.5324387415924,80.19424193802931,81.33317318503327,60.17171718961337,4.300016402904333,0.6772940826450271,3.622722320259306,-30.88723982212249,0.5923222701025852
747,136.2515007019043,140.05754685835404,136.50199633278723,73.77063672101593,77.5519049530246,47.01489629101778,3.660183966542234,1.2738720594244688,2.386311907117766,-55.13558675554425,0.011091403891198
748,138.77250061035156,140.5200009432706,136.91890575754323,69.4793204628567,73.51561270794065,54.98150868477311,3.6699991775283536,1.7530974830452457,1.916901694483108,-38.12738401008589,1.0872845415228178
749,140.62950134277344,141.05682012384588,137.79274218408366,65.622350280979,69.56898149445982,58.05798197548161,3.869598631884571,2.176397712813111,1.6932009190714603,-30.936298632588645,0.4886236006256282
750,142.67850189208986,142.84327475807885,140.09497121080565,68.73663988517036,69.15281068981508,66.03717782658576,4.678291896247856,2.67677654950006,2.001515346747796,-9.510368729389915,0.6848944553439869
751,144.25800170898438,144.36536587801848,142.08679518188785,71.7662532520755,70.45953197094529,66.53780675094958,5.306034102215392,3.2026280600431267,2.1034060421722653,-8.050063954338606,0.6242637076596843
752,146.00800170898438,146.8348194469105,144.95101357388836,76.89966175169813,73.67959686132171,71.97691293791627,6.279039179833433,3.817910284001188,2.4611288958322444,-0.0,0.6508619895871973
753,145.76000213623047,147.89700206409802,146.2053758520024,76.90688584084671,75.29324135108422,61.75867965518698,6.491975114486195,4.35272325009819,2.1392518643880045,-21.488754204035875,0.460136552857171
