,Close,upordown
1073,177.91250610351562,1.0
1074,186.1499938964844,1.0
1075,182.1374969482422,0.0
1076,182.4624938964844,1.0
1077,176.9250030517578,0.0
1078,173.21249389648438,0.0
1079,170.58749389648438,0.0
1080,173.8125,1.0
1081,171.625,0.0
1082,169.41250610351562,0.0
1083,172.89999389648438,1.0
1084,173.25,1.0
1085,172.3625030517578,0.0
1086,173.9250030517578,1.0
1087,172.6125030517578,0.0
1088,173.9250030517578,1.0
1089,173.08749389648438,0.0
1090,168.91250610351562,0.0
1091,163.7624969482422,0.0
1092,162.7375030517578,0.0
1093,158.5625,0.0
1094,160.2624969482422,1.0
1095,162.53750610351562,1.0
1096,158.6750030517578,0.0
1097,157.375,0.0
1098,154.0,0.0
1099,145.77499389648438,0.0
1100,140.3625030517578,0.0
1101,142.9250030517578,1.0
1102,158.66250610351562,1.0
1103,158.9250030517578,1.0
1104,160.28750610351562,1.0
1105,166.6999969482422,1.0
1106,165.0749969482422,0.0
1107,169.35000610351562,1.0
1108,170.91250610351562,1.0
1109,170.8625030517578,0.0
1110,163.6999969482422,0.0
1111,160.41250610351562,0.0
1112,161.3125,1.0
1113,168.9875030517578,1.0
1114,171.375,1.0
1115,171.3125,0.0
1116,169.64999389648438,0.0
1117,185.7624969482422,1.0
1118,183.4875030517578,0.0
1119,182.0749969482422,0.0
1120,182.6000061035156,1.0
1121,184.5500030517578,1.0
1122,183.7124938964844,0.0
1123,184.7749938964844,1.0
1124,183.1875,0.0
1125,176.21249389648438,0.0
1126,177.3625030517578,1.0
1127,177.66250610351562,1.0
1128,177.6750030517578,1.0
1129,183.9250030517578,1.0
1130,184.1625061035156,1.0
1131,181.2375030517578,0.0
1132,170.3625030517578,0.0
1133,169.2375030517578,0.0
1134,169.03750610351562,0.0
1135,173.3874969482422,1.0
1136,175.4250030517578,1.0
1137,179.4875030517578,1.0
1138,183.9250030517578,1.0
1139,187.5749969482422,1.0
1140,185.5625,0.0
1141,182.3999938964844,0.0
1142,183.5249938964844,1.0
1143,183.0749969482422,0.0
1144,176.39999389648438,0.0
1145,177.22500610351562,1.0
1146,180.9499969482422,1.0
1147,179.85000610351562,0.0
1148,179.5124969482422,0.0
1149,181.2624969482422,1.0
1150,179.58749389648438,0.0
1151,172.1374969482422,0.0
1152,171.60000610351562,0.0
1153,171.8249969482422,1.0
1154,167.53750610351562,0.0
1155,166.1125030517578,0.0
1156,164.96249389648438,0.0
1157,167.35000610351562,1.0
1158,166.625,0.0
1159,168.8000030517578,1.0
1160,169.64999389648438,1.0
1161,166.8249969482422,0.0
1162,168.21249389648438,1.0
1163,166.3000030517578,0.0
1164,162.77499389648438,0.0
1165,163.72500610351562,1.0
1166,166.71249389648438,1.0
1167,161.64999389648438,0.0
1168,162.78750610351562,1.0
1169,168.28750610351562,1.0
1170,164.85000610351562,0.0
1171,164.3249969482422,0.0
1172,165.0124969482422,1.0
1173,171.83749389648438,1.0
1174,169.4499969482422,0.0
1175,174.97500610351562,1.0
1176,171.14999389648438,0.0
1177,171.7375030517578,1.0
1178,176.125,1.0
1179,177.21249389648438,1.0
1180,175.16250610351562,0.0
1181,175.16250610351562,0.0
1182,174.58749389648438,0.0
1183,175.0124969482422,1.0
1184,176.08749389648438,1.0
1185,175.125,0.0
1186,172.53750610351562,0.0
1187,172.3625030517578,0.0
1188,166.6750030517578,0.0
1189,168.85000610351562,1.0
1190,173.14999389648438,1.0
1191,175.46249389648438,1.0
1192,173.52499389648438,0.0
1193,175.16250610351562,1.0
1194,174.72500610351562,0.0
1195,177.83749389648438,1.0
1196,180.8125,1.0
1197,179.5500030517578,0.0
1198,182.6374969482422,1.0
1199,183.6625061035156,1.0
1200,185.375,1.0
1201,184.7124938964844,0.0
1202,183.9125061035156,0.0
1203,186.3125,1.0
1204,185.5625,0.0
1205,185.1000061035156,0.0
1206,187.8125,1.0
1207,186.2875061035156,0.0
1208,185.3374938964844,0.0
1209,187.5249938964844,1.0
1210,187.7124938964844,1.0
1211,187.2875061035156,0.0
1212,187.9624938964844,1.0
1213,193.0249938964844,1.0
1214,194.1125030517578,1.0
1215,197.3374938964844,1.0
1216,196.0874938964844,0.0
1217,193.9875030517578,0.0
1218,195.2124938964844,1.0
1219,195.9125061035156,1.0
1220,193.2749938964844,0.0
1221,193.3500061035156,1.0
1222,183.0124969482422,0.0
1223,178.3249969482422,0.0
1224,182.0625,1.0
1225,183.625,1.0
1226,181.875,0.0
1227,184.5124969482422,1.0
1228,182.0874938964844,0.0
1229,179.0,0.0
1230,165.1750030517578,0.0
1231,159.5,0.0
1232,159.21249389648438,0.0
1233,165.22500610351562,1.0
1234,163.2375030517578,0.0
1235,154.6374969482422,0.0
1236,153.1374969482422,0.0
1237,158.9250030517578,1.0
1238,162.1999969482422,1.0
1239,158.83749389648438,0.0
1240,169.5749969482422,1.0
1241,165.33749389648438,0.0
1242,172.5625,1.0
1243,171.4250030517578,0.0
1244,166.1125030517578,0.0
1245,157.66250610351562,0.0
1246,157.6875,1.0
1247,157.0749969482422,0.0
1248,159.0500030517578,1.0
1249,162.6125030517578,1.0
1250,158.8125,0.0
1251,162.02499389648438,1.0
1252,162.53750610351562,1.0
1253,156.85000610351562,0.0
1254,156.5124969482422,0.0
1255,150.9875030517578,0.0
1256,152.6125030517578,1.0
1257,145.39999389648438,0.0
1258,142.91250610351562,0.0
1259,143.53750610351562,1.0
1260,138.4499969482422,0.0
1261,136.75,0.0
1262,132.9875030517578,0.0
1263,140.7624969482422,1.0
1264,144.02499389648438,1.0
1265,143.6750030517578,0.0
1266,146.1750030517578,1.0
1267,151.3625030517578,1.0
1268,148.72500610351562,0.0
1269,146.08749389648438,0.0
1270,142.27499389648438,0.0
1271,144.53750610351562,1.0
1272,142.4250030517578,0.0
1273,142.89999389648438,1.0
1274,140.7375030517578,0.0
1275,140.1999969482422,0.0
1276,146.875,1.0
1277,146.375,0.0
1278,147.89999389648438,1.0
1279,155.52499389648438,1.0
1280,155.28750610351562,0.0
1281,157.0124969482422,1.0
1282,153.9375,0.0
1283,150.47500610351562,0.0
1284,149.33749389648438,0.0
1285,152.72500610351562,1.0
1286,154.46249389648438,1.0
1287,151.9375,0.0
1288,149.6374969482422,0.0
1289,149.75,1.0
1290,145.5749969482422,0.0
1291,149.21249389648438,1.0
1292,143.3000030517578,0.0
1293,142.6374969482422,0.0
1294,140.02499389648438,0.0
1295,143.75,1.0
1296,141.3125,0.0
1297,141.33749389648438,1.0
1298,142.22500610351562,1.0
1299,144.52499389648438,1.0
1300,149.0,1.0
1301,147.0124969482422,0.0
1302,143.6374969482422,0.0
1303,139.66250610351562,0.0
1304,135.9875030517578,0.0
1305,136.78750610351562,1.0
1306,138.6750030517578,1.0
1307,143.1875,1.0
1308,140.5124969482422,0.0
1309,142.5,1.0
1310,143.03750610351562,1.0
1311,143.3000030517578,1.0
1312,141.89999389648438,0.0
1313,141.91250610351562,1.0
1314,142.9499969482422,1.0
1315,143.41250610351562,1.0
1316,142.6750030517578,0.0
1317,145.0749969482422,1.0
1318,143.4250030517578,0.0
1319,142.97500610351562,0.0
1320,149.9875030517578,1.0
1321,151.10000610351562,1.0
1322,148.83749389648438,0.0
1323,149.7375030517578,1.0
1324,150.9875030517578,1.0
1325,153.0749969482422,1.0
1326,155.3125,1.0
1327,149.10000610351562,0.0
1328,150.5,1.0
1329,150.83749389648438,1.0
1330,152.3249969482422,1.0
1331,148.1125030517578,0.0
1332,152.5,1.0
1333,150.5749969482422,0.0
1334,149.8874969482422,0.0
1335,152.1125030517578,1.0
1336,157.25,1.0
1337,159.33749389648438,1.0
1338,157.33749389648438,0.0
1339,163.0,1.0
1340,163.9875030517578,1.0
1341,166.9499969482422,1.0
1342,163.35000610351562,0.0
1343,160.89999389648438,0.0
1344,160.89999389648438,0.0
1345,162.5749969482422,1.0
1346,164.8125,1.0
1347,162.5625,0.0
1348,163.1125030517578,1.0
1349,164.6374969482422,1.0
1350,165.14999389648438,1.0
1351,164.71249389648438,0.0
1352,165.35000610351562,1.0
1353,165.6750030517578,1.0
1354,158.08749389648438,0.0
1355,153.4499969482422,0.0
1356,153.0124969482422,0.0
1357,147.77499389648438,0.0
1358,150.03750610351562,1.0
1359,150.125,1.0
1360,149.125,0.0
1361,149.47500610351562,1.0
1362,151.7624969482422,1.0
1363,150.9499969482422,0.0
1364,151.83749389648438,1.0
1365,160.2375030517578,1.0
1366,158.5124969482422,0.0
1367,161.08749389648438,1.0
1368,159.21249389648438,0.0
1369,154.5749969482422,0.0
1370,151.3625030517578,0.0
1371,154.6374969482422,1.0
1372,162.1750030517578,1.0
1373,171.27499389648438,1.0
1374,181.2124938964844,1.0
1375,185.3874969482422,1.0
1376,180.125,0.0
1377,175.4375,0.0
1378,175.6875,1.0
1379,177.41250610351562,1.0
1380,180.1875,1.0
1381,179.1374969482422,0.0
1382,179.27499389648438,1.0
1383,181.1374969482422,1.0
1384,178.22500610351562,0.0
1385,178.02499389648438,0.0
1386,177.8000030517578,0.0
1387,180.8874969482422,1.0
1388,176.5124969482422,0.0
1389,177.875,1.0
1390,177.0500030517578,0.0
1391,177.8625030517578,1.0
1392,177.4250030517578,0.0
1393,177.8125,1.0
1394,174.1999969482422,0.0
1395,174.5124969482422,1.0
1396,172.47500610351562,0.0
1397,178.4375,1.0
1398,174.2375030517578,0.0
1399,175.4375,1.0
1400,173.0625,0.0
1401,172.41250610351562,0.0
1402,170.5625,0.0
1403,170.8874969482422,1.0
1404,166.83749389648438,0.0
1405,163.72500610351562,0.0
1406,164.5749969482422,1.0
1407,159.3000030517578,0.0
1408,156.7624969482422,0.0
1409,159.2375030517578,1.0
1410,158.9375,0.0
1411,151.97500610351562,0.0
1412,152.7624969482422,1.0
1413,152.78750610351562,1.0
1414,154.47500610351562,1.0
1415,152.89999389648438,0.0
1416,166.5124969482422,1.0
1417,166.72500610351562,1.0
1418,166.875,1.0
1419,166.0625,0.0
1420,172.35000610351562,1.0
1421,168.3874969482422,0.0
1422,164.1374969482422,0.0
1423,165.1374969482422,1.0
1424,167.3125,1.0
1425,168.4375,1.0
1426,167.6374969482422,0.0
1427,169.72500610351562,1.0
1428,166.6999969482422,0.0
1429,169.0749969482422,1.0
1430,166.77499389648438,0.0
1431,169.4250030517578,1.0
1432,175.25,1.0
1433,171.3249969482422,0.0
1434,171.33749389648438,1.0
1435,171.4250030517578,1.0
1436,171.5,1.0
1437,172.08749389648438,1.0
1438,172.3125,1.0
1439,171.83749389648438,0.0
1440,173.6999969482422,1.0
1441,175.3249969482422,1.0
1442,177.0749969482422,1.0
1443,183.5874938964844,1.0
1444,181.7624969482422,0.0
1445,182.75,1.0
1446,184.1499938964844,1.0
1447,180.4750061035156,0.0
1448,179.64999389648438,0.0
1449,180.375,1.0
1450,179.5,0.0
1451,177.6875,0.0
1452,178.1875,1.0
1453,176.6125030517578,0.0
1454,176.6374969482422,1.0
1455,177.1875,1.0
1456,179.28750610351562,1.0
1457,178.27499389648438,0.0
1458,179.21249389648438,1.0
1459,179.47500610351562,1.0
1460,181.3000030517578,1.0
1461,178.9875030517578,0.0
1462,179.0124969482422,1.0
1463,178.21249389648438,0.0
1464,178.27499389648438,1.0
1465,181.9875030517578,1.0
1466,180.0,0.0
1467,190.3999938964844,1.0
1468,187.7250061035156,0.0
1469,188.75,1.0
1470,189.9750061035156,1.0
1471,190.6000061035156,1.0
1472,199.9499969482422,1.0
1473,204.3374938964844,1.0
1474,204.1499938964844,0.0
1475,211.3625030517578,1.0
1476,212.25,1.0
1477,217.25,1.0
1478,213.9250030517578,0.0
1479,216.4125061035156,1.0
1480,217.8374938964844,1.0
1481,218.7749938964844,1.0
1482,210.7375030517578,0.0
1483,208.7250061035156,0.0
1484,198.2624969482422,0.0
1485,199.6499938964844,1.0
1486,202.6374969482422,1.0
1487,205.2875061035156,1.0
1488,207.9750061035156,1.0
1489,209.5500030517578,1.0
1490,214.7124938964844,1.0
1491,220.0124969482422,1.0
1492,223.1374969482422,1.0
1493,231.4125061035156,1.0
1494,228.5,0.0
1495,227.6625061035156,0.0
1496,225.875,0.0
1497,225.3374938964844,0.0
1498,224.75,0.0
1499,228.3374938964844,1.0
1500,229.0375061035156,1.0
1501,231.875,1.0
1502,234.5625,1.0
1503,238.0375061035156,1.0
1504,243.0124969482422,1.0
1505,256.38751220703125,1.0
1506,248.5500030517578,0.0
1507,242.9499969482422,0.0
1508,236.6999969482422,0.0
1509,235.0124969482422,0.0
1510,238.1125030517578,1.0
1511,241.3249969482422,1.0
1512,244.875,1.0
1513,240.4624938964844,0.0
1514,235.1374969482422,0.0
1515,236.1625061035156,1.0
1516,237.6374969482422,1.0
1517,234.6374969482422,0.0
1518,231.9875030517578,0.0
1519,234.4125061035156,1.0
1520,232.8500061035156,0.0
1521,227.9125061035156,0.0
1522,232.3999938964844,1.0
1523,233.4375,1.0
1524,237.1125030517578,1.0
1525,235.8249969482422,0.0
1526,237.8999938964844,1.0
1527,238.8625030517578,1.0
1528,240.8249969482422,1.0
1529,242.2749938964844,1.0
1530,238.6625061035156,0.0
1531,234.7624969482422,0.0
1532,236.9125061035156,1.0
1533,229.5500030517578,0.0
1534,227.7250061035156,0.0
1535,220.8125,0.0
1536,221.0500030517578,1.0
1537,226.1625061035156,1.0
1538,227.5249938964844,1.0
1539,225.9125061035156,0.0
1540,226.9750061035156,1.0
1541,223.5249938964844,0.0
1542,220.1750030517578,0.0
1543,220.0249938964844,0.0
1544,222.9750061035156,1.0
1545,222.2624969482422,0.0
1546,221.9624938964844,0.0
1547,220.5874938964844,0.0
1548,220.0874938964844,0.0
1549,218.5375061035156,0.0
1550,219.875,1.0
1551,228.5249938964844,1.0
1552,229.5874938964844,1.0
1553,237.0500030517578,1.0
1554,238.1750030517578,1.0
1555,236.6374969482422,0.0
1556,236.1125030517578,0.0
1557,231.5375061035156,0.0
1558,226.6000061035156,0.0
1559,225.9125061035156,0.0
1560,228.6875,1.0
1561,229.9125061035156,1.0
1562,230.1875,1.0
1563,233.0625,1.0
1564,233.4125061035156,1.0
1565,234.9250030517578,1.0
1566,235.3374938964844,1.0
1567,235.625,1.0
1568,231.7624969482422,0.0
1569,231.6000061035156,0.0
1570,234.8500061035156,1.0
1571,243.8999938964844,1.0
1572,247.3374938964844,1.0
1573,250.5,1.0
1574,249.9499969482422,0.0
1575,249.4750061035156,0.0
1576,254.6000061035156,1.0
1577,249.7375030517578,0.0
1578,251.0874938964844,1.0
1579,245.1999969482422,0.0
1580,241.75,0.0
1581,247.6374969482422,1.0
1582,251.625,1.0
1583,254.0124969482422,1.0
1584,250.3874969482422,0.0
1585,252.75,1.0
1586,249.7375030517578,0.0
1587,251.1999969482422,1.0
1588,247.5874938964844,0.0
1589,241.6374969482422,0.0
1590,244.8874969482422,1.0
1591,247.4750061035156,1.0
1592,250.4875030517578,1.0
1593,249.8249969482422,0.0
1594,247.5124969482422,0.0
1595,250.1499938964844,1.0
1596,250.5,1.0
1597,249.6625061035156,0.0
1598,246.6499938964844,0.0
1599,258.625,1.0
1600,263.0625,1.0
1601,259.5249938964844,0.0
1602,259.86248779296875,1.0
1603,259.5,0.0
1604,256.67498779296875,0.0
1605,257.17498779296875,1.0
1606,262.76251220703125,1.0
1607,275.75,1.0
1608,271.45001220703125,0.0
1609,266.92498779296875,0.0
1610,269.8999938964844,1.0
1611,274.0625,1.0
1612,277.6000061035156,1.0
1613,277.04998779296875,0.0
1614,274.3500061035156,0.0
1615,271.2749938964844,0.0
1616,276.07501220703125,1.0
1617,275.5,0.0
1618,272.4750061035156,0.0
1619,272.67498779296875,1.0
1620,267.1499938964844,0.0
1621,266.2124938964844,0.0
1622,261.8999938964844,0.0
1623,261.4624938964844,0.0
1624,259.7875061035156,0.0
1625,264.875,1.0
1626,265.2875061035156,1.0
1627,256.54998779296875,0.0
1628,244.2624969482422,0.0
1629,244.25,0.0
1630,240.4624938964844,0.0
1631,245.9875030517578,1.0
1632,241.7875061035156,0.0
1633,249.6374969482422,1.0
1634,249.1750030517578,0.0
1635,245.0,0.0
1636,242.4875030517578,0.0
1637,243.1625061035156,1.0
1638,238.8000030517578,0.0
1639,237.5749969482422,0.0
1640,232.7250061035156,0.0
1641,231.0249938964844,0.0
1642,231.8874969482422,1.0
1643,231.5749969482422,0.0
1644,236.4499969482422,1.0
1645,238.3125,1.0
1646,241.4125061035156,1.0
1647,246.6625061035156,1.0
1648,250.4125061035156,1.0
1649,251.3874969482422,1.0
1650,245.9499969482422,0.0
1651,245.8500061035156,0.0
1652,244.0124969482422,0.0
1653,238.7124938964844,0.0
1654,239.6125030517578,1.0
1655,238.5,0.0
1656,235.5749969482422,0.0
1657,231.9624938964844,0.0
1658,230.5249938964844,0.0
1659,227.4624938964844,0.0
1660,235.8249969482422,1.0
1661,238.125,1.0
1662,237.8625030517578,0.0
1663,238.4125061035156,1.0
1664,245.8999938964844,1.0
1665,245.8374938964844,0.0
1666,244.6999969482422,0.0
1667,241.875,0.0
1668,235.0625,0.0
1669,235.625,1.0
1670,229.3999938964844,0.0
1671,231.25,1.0
1672,234.2375030517578,1.0
1673,235.0874938964844,1.0
1674,242.0,1.0
1675,244.6999969482422,1.0
1676,242.9125061035156,0.0
1677,241.4375,0.0
1678,242.8500061035156,1.0
1679,244.4624938964844,1.0
1680,253.0749969482422,1.0
1681,246.0874938964844,0.0
1682,248.875,1.0
1683,250.5,1.0
1684,252.4624938964844,1.0
1685,259.70001220703125,1.0
1686,270.20001220703125,1.0
1687,264.95001220703125,0.0
1688,258.61248779296875,0.0
1689,250.5500030517578,0.0
1690,249.7749938964844,0.0
1691,257.86248779296875,1.0
1692,259.6625061035156,1.0
1693,261.42498779296875,1.0
1694,260.67498779296875,0.0
1695,269.8125,1.0
1696,266.61248779296875,0.0
1697,280.4750061035156,1.0
1698,277.9750061035156,0.0
1699,273.1000061035156,0.0
1700,273.6000061035156,1.0
1701,272.82501220703125,0.0
1702,283.07501220703125,1.0
1703,292.92498779296875,1.0
1704,294.7875061035156,1.0
1705,301.9125061035156,1.0
1706,294.92498779296875,0.0
1707,304.4375,1.0
1708,312.1499938964844,1.0
1709,308.0625,0.0
1710,311.57501220703125,1.0
1711,312.8999938964844,1.0
1712,308.29998779296875,0.0
1713,315.95001220703125,1.0
1714,308.3500061035156,0.0
1715,307.3500061035156,0.0
1716,311.1625061035156,1.0
1717,316.625,1.0
1718,332.76251220703125,1.0
1719,330.2875061035156,0.0
1720,331.11248779296875,1.0
1721,323.5,0.0
1722,312.45001220703125,0.0
1723,309.9375,0.0
1724,317.7250061035156,1.0
1725,341.54998779296875,1.0
1726,344.9125061035156,1.0
1727,340.7250061035156,0.0
1728,342.5625,1.0
1729,341.38751220703125,0.0
1730,343.75,1.0
1731,343.76251220703125,1.0
1732,350.1000061035156,1.0
1733,349.79998779296875,0.0
1734,345.6000061035156,0.0
1735,340.07501220703125,0.0
1736,339.20001220703125,0.0
1737,333.32501220703125,0.0
1738,327.8374938964844,0.0
1739,322.32501220703125,0.0
1740,319.5375061035156,0.0
1741,328.20001220703125,1.0
1742,328.4750061035156,1.0
1743,323.7250061035156,0.0
1744,324.1000061035156,1.0
1745,331.6000061035156,1.0
1746,334.2749938964844,1.0
1747,333.95001220703125,0.0
1748,328.3999938964844,0.0
1749,326.61248779296875,0.0
1750,333.9375,1.0
1751,331.42498779296875,0.0
1752,343.25,1.0
1753,350.17498779296875,1.0
1754,360.8125,1.0
1755,360.5874938964844,0.0
1756,369.0125122070313,1.0
1757,378.2749938964844,1.0
1758,387.4624938964844,1.0
1759,389.7124938964844,1.0
1760,395.8999938964844,1.0
1761,382.4500122070313,0.0
1762,384.0625,1.0
1763,386.375,1.0
1764,386.6000061035156,1.0
1765,388.1375122070313,1.0
1766,384.2749938964844,0.0
1767,385.3500061035156,1.0
1768,378.7749938964844,0.0
1769,380.5874938964844,1.0
1770,388.8374938964844,1.0
1771,387.7625122070313,0.0
1772,381.4624938964844,0.0
1773,379.7749938964844,0.0
1774,393.2999877929688,1.0
1775,395.1124877929688,1.0
1776,418.75,1.0
1777,424.3250122070313,1.0
1778,421.3875122070313,0.0
1779,415.1124877929688,0.0
1780,418.0,1.0
1781,433.4624938964844,1.0
1782,437.1000061035156,1.0
1783,421.5499877929688,0.0
1784,414.4750061035156,0.0
1785,416.8374938964844,1.0
1786,418.2999877929688,1.0
1787,429.8875122070313,1.0
1788,422.3624877929688,0.0
1789,423.0499877929688,1.0
1790,424.3875122070313,1.0
1791,422.4624938964844,0.0
1792,422.7250061035156,1.0
1793,424.0625,1.0
1794,420.5750122070313,0.0
1795,418.6875,0.0
1796,418.4249877929688,0.0
1797,427.5125122070313,1.0
1798,421.3500061035156,0.0
1799,417.5375061035156,0.0
1800,422.8624877929688,1.0
1801,436.2625122070313,1.0
1802,431.4750061035156,0.0
1803,431.9249877929688,1.0
1804,448.6625061035156,1.0
1805,461.5,1.0
1806,459.1375122070313,0.0
1807,458.0499877929688,0.0
1808,456.6000061035156,0.0
1809,465.3125,1.0
1810,461.7749938964844,0.0
1811,459.4624938964844,0.0
1812,457.0249938964844,0.0
1813,454.0249938964844,0.0
1814,458.875,1.0
1815,453.9624938964844,0.0
1816,451.0125122070313,0.0
1817,460.1499938964844,1.0
1818,457.2625122070313,0.0
1819,469.7250061035156,1.0
1820,471.125,1.0
1821,473.3125,1.0
1822,471.0125122070313,0.0
1823,466.5625,0.0
1824,443.8125,0.0
1825,457.1749877929688,1.0
1826,457.1625061035156,0.0
1827,460.5375061035156,1.0
1828,457.6625061035156,0.0
1829,448.3875122070313,0.0
1830,440.0625,0.0
1831,434.6875,0.0
1832,437.3875122070313,1.0
1833,429.5750122070313,0.0
1834,446.7374877929688,1.0
1835,440.7749938964844,0.0
1836,442.7124938964844,1.0
1837,459.9624938964844,1.0
1838,461.375,1.0
1839,455.7875061035156,0.0
1840,458.0375061035156,1.0
1841,465.4249877929688,1.0
1842,468.9125061035156,1.0
1843,453.4500122070313,0.0
1844,457.9624938964844,1.0
1845,455.9375,0.0
1846,455.5125122070313,0.0
1847,460.7124938964844,1.0
1848,458.0625,0.0
1849,462.0499877929688,1.0
1850,457.8624877929688,0.0
1851,459.8999938964844,1.0
1852,455.2374877929688,0.0
1853,466.8125,1.0
1854,476.6124877929688,1.0
1855,475.0,0.0
1856,475.9624938964844,1.0
1857,480.7999877929688,1.0
1858,459.0,0.0
1859,449.8999938964844,0.0
1860,445.4375,0.0
1861,450.6875,1.0
1862,445.1375122070313,0.0
1863,446.3125,1.0
1864,448.5874938964844,1.0
1865,444.375,0.0
1866,455.5375061035156,1.0
1867,452.2374877929688,0.0
1868,461.0750122070313,1.0
1869,457.2000122070313,0.0
1870,453.8374938964844,0.0
1871,458.3624877929688,1.0
1872,459.1875,1.0
1873,448.8374938964844,0.0
1874,454.8875122070313,1.0
1875,457.9500122070313,1.0
1876,452.8374938964844,0.0
1877,453.2749938964844,1.0
1878,448.25,0.0
1879,434.4375,0.0
1880,427.0499877929688,0.0
1881,434.8875122070313,1.0
1882,441.0499877929688,1.0
1883,437.6499938964844,0.0
1884,442.9500122070313,1.0
1885,443.5,1.0
1886,443.4249877929688,0.0
1887,441.25,0.0
1888,441.25,0.0
1889,451.1875,1.0
1890,456.3125,1.0
1891,461.5750122070313,1.0
1892,458.0375061035156,0.0
1893,459.3999938964844,1.0
1894,455.0,0.0
1895,450.3500061035156,0.0
1896,434.1124877929688,0.0
1897,436.3250122070313,1.0
1898,444.1124877929688,1.0
1899,448.6000061035156,1.0
1900,455.6375122070313,1.0
1901,459.3999938964844,1.0
1902,457.5625,0.0
1903,455.6375122070313,0.0
1904,434.6875,0.0
1905,442.7625122070313,1.0
1906,436.625,0.0
1907,436.9624938964844,1.0
1908,446.5874938964844,1.0
1909,451.3500061035156,1.0
1910,463.6124877929688,1.0
1911,471.7124938964844,1.0
1912,469.4375,0.0
1913,480.75,1.0
1914,473.9750061035156,0.0
1915,475.2999877929688,1.0
1916,471.5249938964844,0.0
1917,476.1000061035156,1.0
1918,477.5375061035156,1.0
1919,488.9375,1.0
1920,501.0375061035156,1.0
1921,504.7625122070313,1.0
1922,499.7000122070313,0.0
1923,505.3374938964844,1.0
1924,505.6625061035156,1.0
1925,506.7625122070313,1.0
1926,502.9624938964844,0.0
1927,507.6375122070313,1.0
1928,502.2625122070313,0.0
1929,500.6375122070313,0.0
1930,498.6375122070313,0.0
1931,504.5499877929688,1.0
1932,511.7999877929688,1.0
1933,531.4249877929688,1.0
1934,538.0,1.0
1935,527.2249755859375,0.0
1936,525.1749877929688,0.0
1937,528.3624877929688,1.0
1938,528.9749755859375,1.0
1939,534.3250122070312,1.0
1940,526.4249877929688,0.0
1941,516.8375244140625,0.0
1942,505.3624877929688,0.0
1943,512.4749755859375,1.0
1944,509.6499938964844,0.0
1945,515.6875,1.0
1946,519.3624877929688,1.0
1947,525.1124877929688,1.0
1948,530.4500122070312,1.0
1949,527.2874755859375,0.0
1950,533.8375244140625,1.0
1951,537.5750122070312,1.0
1952,544.6624755859375,1.0
1953,544.1749877929688,0.0
1954,547.7625122070312,1.0
1955,540.3499755859375,0.0
1956,537.6500244140625,0.0
1957,531.8125,0.0
1958,541.7750244140625,1.0
1959,546.9249877929688,1.0
1960,551.2125244140625,1.0
1961,552.6875,1.0
1962,547.1624755859375,0.0
1963,540.2999877929688,0.0
1964,541.4000244140625,1.0
1965,536.9749755859375,0.0
1966,537.6749877929688,1.0
1967,550.6500244140625,1.0
1968,552.7874755859375,1.0
1969,555.4249877929688,1.0
1970,559.0625,1.0
1971,576.6124877929688,1.0
1972,578.4124755859375,1.0
1973,588.3375244140625,1.0
1974,582.4000244140625,0.0
1975,590.75,1.0
1976,592.9625244140625,1.0
1977,601.6624755859375,1.0
1978,610.7874755859375,1.0
1979,617.125,1.0
1980,617.0625,0.0
1981,621.9249877929688,1.0
1982,609.75,0.0
1983,611.0875244140625,1.0
1984,610.9749755859375,0.0
1985,611.4375,1.0
1986,617.0,1.0
1987,605.8125,0.0
1988,606.2000122070312,1.0
1989,606.5250244140625,1.0
1990,619.5625,1.0
1991,617.2999877929688,0.0
1992,618.4500122070312,1.0
1993,621.2625122070312,1.0
1994,625.4874877929688,1.0
1995,618.3125,0.0
1996,621.6624755859375,1.0
1997,622.4249877929688,1.0
1998,630.2000122070312,1.0
1999,628.5250244140625,0.0
2000,599.0499877929688,0.0
2001,584.1124877929688,0.0
2002,584.7625122070312,1.0
2003,592.0,1.0
2004,593.0250244140625,1.0
2005,593.0250244140625,0.0
2006,576.3375244140625,0.0
2007,568.25,0.0
2008,574.0125122070312,1.0
2009,582.6749877929688,1.0
2010,583.6875,1.0
2011,581.5999755859375,0.0
2012,592.8125,1.0
2013,599.2374877929688,1.0
2014,619.8875122070312,1.0
2015,629.4249877929688,1.0
2016,645.0875244140625,1.0
2017,652.6500244140625,1.0
2018,662.9124755859375,1.0
2019,658.5250244140625,0.0
2020,657.5,0.0
2021,655.1124877929688,0.0
2022,661.25,1.0
2023,659.5,0.0
2024,649.0374755859375,0.0
2025,649.1124877929688,1.0
2026,656.8125,1.0
2027,676.4249877929688,1.0
2028,669.0875244140625,0.0
2029,665.3250122070312,0.0
2030,655.0999755859375,0.0
2031,661.7750244140625,1.0
2032,661.5625,0.0
2033,660.0125122070312,0.0
2034,663.2625122070312,1.0
2035,664.3499755859375,1.0
2036,673.1500244140625,1.0
2037,669.8125,0.0
2038,654.5374755859375,0.0
2039,653.2000122070312,0.0
2040,653.0374755859375,0.0
2041,642.875,0.0
2042,654.6875,1.0
2043,647.1375122070312,0.0
2044,623.9375,0.0
2045,633.6375122070312,1.0
2046,623.9375,0.0
2047,637.3499755859375,1.0
2048,644.8499755859375,1.0
2049,648.6124877929688,1.0
